,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1056,000534,万泽股份,0.07,-34.98,,2.88,,3341.4,-29.82,,10-29
1057,002543,万和电气,0.51,-42.05,,8.61,,20526.81,16.09,,10-29
1058,000513,丽珠集团,1.28,10.34,,12.03,,37873.5,10.22,,10-29
1059,000403,ST生化,0.31,40.91,,25.79,,8516.27,79.64,,10-29
1060,601222,林洋能源,0.59,15.69,,8.72,,20971.11,18.21,,10-29
1061,002078,太阳纸业,0.19,26.67,,4.42,,20213.37,32.49,,10-29
1062,002212,南洋股份,0.08,-46.67,,2.25,,3828.39,-48.75,,10-29
1063,002328,新朋股份,0.07,-22.22,,1.46,,3080.03,-20.32,,10-28
1064,600311,荣华实业,0.0,-64.29,1.37,0.18,-0.05,166.45,-65.86,,10-28
1065,002296,辉煌科技,0.08,1722.73,,2.08,,1425.78,1734.67,,10-28
1066,002263,大东南,-0.02,-130.0,,-0.59,,-1459.28,-134.37,,10-28
1067,002453,天马精化,0.15,-34.78,,4.26,,3997.47,-28.15,,10-28
1068,002291,星期六,0.07,-36.78,,1.65,,2643.27,-36.74,,10-28
1069,300265,通光线缆,0.28,-34.88,5.62,5.09,0.57,3798.07,-34.23,,10-28
1070,002153,石基信息,0.61,12.96,,13.8,,18798.04,12.16,,10-28
1071,300218,安利股份,0.26,40.16,3.93,6.88,0.32,5565.26,40.18,,10-28
1072,002266,浙富控股,0.05,-70.59,,3.9,,7272.92,-27.7,,10-28
1073,300289,利德曼,0.62,21.57,5.45,11.93,0.37,9573.35,28.65,,10-28
1074,300067,安诺其,0.23,104.62,4.72,4.95,-0.1,3695.49,104.74,,10-28
1075,000835,长城动漫,0.01,-105.67,,0.38,,160.98,-105.64,,10-28
1076,601101,昊华能源,0.4,-43.66,,6.97,,47897.85,-43.51,,10-28
1077,002455,百川股份,0.21,0.0,,3.69,,2821.93,2.07,,10-28
1078,002428,云南锗业,0.15,-30.45,,7.04,,10018.74,41.04,,10-28
1079,600976,健民集团,0.52,23.81,,9.07,,8038.84,25.36,,10-28
1080,600310,桂东电力,0.28,-31.09,,2.41,,7633.34,-31.08,,10-28
1081,002297,博云新材,0.04,-74.75,,2.14,,1296.66,-61.21,,10-28
1082,300198,纳川股份,0.39,11.53,5.17,7.65,-0.01,8090.28,11.95,,10-28
1083,600806,*ST昆机,-0.13,-1014.29,,-5.29,,-6798.02,-1015.63,,10-28
1084,002232,启明信息,0.01,-94.68,,0.35,,349.2,-94.65,,10-28
1085,300263,隆华节能,0.44,46.67,6.04,7.55,0.04,7234.81,48.88,,10-28
1086,002541,鸿路钢构,0.48,0.56,,6.01,,12903.19,0.55,,10-28
1087,300278,华昌达,0.1,-37.5,3.16,3.14,-0.27,1698.17,-38.02,,10-28
1088,300219,鸿利智汇,0.15,-19.32,3.13,4.69,0.25,3650.48,-19.3,,10-28
1089,002130,沃尔核材,0.08,-11.11,,4.81,,4765.24,20.01,,10-28
1090,300178,腾邦国际,0.5,31.58,8.98,5.73,-0.71,6151.45,35.28,,10-28
1091,300297,蓝盾股份,0.05,-86.49,3.36,1.41,-0.7,926.02,-72.35,,10-28
1092,000761,本钢板材,0.09,125.0,,1.81,,27919.33,115.1,,10-28
1093,300337,银邦股份,0.34,-44.26,9.0,3.88,-0.56,6431.02,-29.43,,10-28
1094,002694,顾地科技,0.44,-46.34,,7.5,,7658.92,-16.16,,10-28
1095,300353,东土科技,0.23,-63.52,4.64,5.03,0.38,2000.2,-22.12,,10-28
1096,002490,山东墨龙,0.05,-66.67,,,,4053.64,-66.36,,10-28
1097,601002,晋亿实业,0.06,-174.39,2.81,2.6,,4580.32,-175.22,,10-28
1098,002318,久立特材,0.55,37.5,,10.27,,17131.11,37.4,,10-28
1099,300089,文化长城,0.09,-52.63,5.28,1.79,0.17,1407.68,-49.98,,10-28
1100,002556,辉隆股份,0.14,-6.67,,3.51,,6703.76,-8.05,,10-28
1101,000995,*ST皇台,-0.15,-350.0,,-15.0,,-2675.62,-362.44,,10-28
1102,002256,兆新股份,0.18,800.0,,11.86,,5661.25,1081.67,,10-28
1103,002082,栋梁新材,0.31,24.0,,6.56,,7310.06,22.01,,10-28
1104,300210,森远股份,0.51,15.91,5.4,9.81,-0.46,6925.54,15.55,,10-28
1105,002096,南岭民爆,0.33,65.0,,6.96,,12114.66,129.87,,10-28
1106,000736,中房地产,0.21,-32.26,,4.01,,6370.22,-30.39,,10-28
1107,002018,华信国际,0.04,33.33,,1.99,,3033.99,249.87,,10-28
1108,300054,鼎龙股份,0.17,-39.29,2.51,7.19,0.21,4714.7,23.96,,10-28
1109,601939,建设银行,0.71,12.7,4.2,17.54,,17648200.0,11.56,,10-28
1110,600038,中直股份,0.3,38.28,,6.24,,10187.6,38.24,,10-28
1111,300154,瑞凌股份,0.33,13.79,6.31,5.35,0.67,7469.08,14.02,,10-28
1112,300325,德威新材,0.3,-50.0,4.41,6.97,-0.17,4792.13,15.57,,10-28
1113,300332,天壕环境,0.24,33.33,3.82,6.47,0.12,7789.2,61.62,,10-28
1114,002574,明牌珠宝,0.32,39.13,,2.69,,7658.83,37.07,,10-28
1115,002047,宝鹰股份,0.0,-110.0,,0.23,,148.94,-110.26,,10-28
1116,002457,青龙管业,0.23,4.55,,4.67,,7715.9,3.99,,10-28
1117,002420,毅昌股份,-0.06,-163.0,,-1.59,,-2525.29,-162.7,,10-28
1118,002290,禾盛新材,0.14,-33.33,,3.08,,2986.39,-33.43,,10-28
1119,002532,新界泵业,0.65,47.73,,10.93,,10413.6,47.54,,10-28
1120,002322,理工环科,0.26,-18.75,,6.47,,7391.28,71.31,,10-28
1121,600515,海航基础,0.03,-128.16,,1.34,,1222.57,-136.73,,10-28
1122,002273,水晶光电,0.25,-39.02,,,,9278.73,-9.4,,10-28
1123,002162,悦心健康,0.05,-114.92,,3.73,,1961.11,-114.92,,10-28
1124,601968,宝钢包装,,,,,,9487.23,8.19,,10-28
1125,600199,金种子酒,0.49,-36.18,,11.66,,27309.99,-36.17,,10-28
1126,300091,金通灵,-0.07,-163.64,3.75,-1.74,-0.3,-1376.75,-158.08,,10-28
1127,000917,电广传媒,0.4,-13.04,,9.58,,40211.05,-3.43,,10-28
1128,002691,冀凯股份,0.14,-62.16,,3.57,,2749.9,-53.71,,10-28
1129,002697,红旗连锁,0.33,-50.0,,7.68,,13281.15,1.03,,10-28
1130,300204,舒泰神,0.48,-48.94,5.42,9.01,0.09,11479.4,-8.4,,10-28
1131,000750,国海证券,0.16,77.78,,10.0,-0.23,28628.23,79.77,,10-28
1132,002299,圣农发展,-0.24,-327.59,,,,-21792.5,-327.65,,10-28
1133,000755,山西三维,-0.51,-5777.78,,-13.13,,-23968.59,-5809.61,,10-28
1134,000416,民生控股,0.06,-300.73,,3.62,,2936.19,-300.97,,10-28
1135,002618,丹邦科技,0.23,-16.76,,4.01,,3607.83,-16.77,,10-28
1136,300307,慈星股份,0.46,-9.8,5.32,8.96,0.64,36934.08,-4.6,,10-28
1137,000796,凯撒旅游,0.07,6.71,,3.39,,1607.84,6.76,,10-28
1138,600619,海立股份,0.1,-37.5,,2.95,,7005.07,-34.48,,10-28
1139,300029,天龙光电,-0.17,-59.54,3.41,-5.06,-0.23,-3452.3,-59.53,,10-28
1140,000796,凯撒旅游,0.07,6.71,,3.39,,1607.84,6.76,,10-28
1141,600619,海立股份,0.1,-37.5,,2.95,,7005.07,-34.48,,10-28
1142,300029,天龙光电,-0.17,-59.54,3.41,-5.06,-0.23,-3452.3,-59.53,,10-28
1143,000952,广济药业,0.0,-100.53,,0.02,,15.39,-100.33,,10-28
1144,000858,五粮液,1.87,-8.95,,21.08,,710384.7,-8.95,,10-28
1145,300096,易联众,0.13,-40.91,3.7,3.51,-0.16,2253.0,-40.36,,10-28
1146,002459,天业通联,-1.12,100.0,,-30.89,,-24795.15,98.86,,10-28
1147,300281,金明精机,0.34,-49.25,5.02,6.86,-0.33,4040.92,0.37,,10-28
1148,002380,科远股份,0.36,16.13,,2.71,,2429.53,14.15,,10-28
1149,002331,皖通科技,0.22,-13.7,,6.62,,4751.33,38.05,,10-28
1150,002319,乐通股份,0.08,-46.0,,2.97,,1621.43,8.43,,10-28
1151,000555,神州信息,-0.08,10.36,,,,-685.23,10.35,,10-28
1152,600821,津劝业,0.02,100.0,,1.34,,779.88,63.85,,10-28
1153,600316,洪都航空,0.02,-24.41,,0.25,,1155.11,-24.22,,10-28
1154,000050,深天马A,0.21,99.81,,8.43,,11923.27,99.46,,10-28
1155,002598,山东章鼓,0.19,-13.53,,8.26,,5784.15,-13.54,,10-28
1156,002109,*ST兴化,0.11,-67.65,,3.13,,4037.44,-67.32,,10-28
1157,300134,大富科技,0.02,-115.38,6.7,0.26,0.06,550.66,-113.69,,10-28
1158,300317,珈伟股份,0.08,300.0,4.12,2.07,-0.47,1189.12,248.1,,10-28
1159,300164,通源石油,0.15,-54.55,4.97,3.02,-0.32,3568.73,-32.69,,10-28
1160,600072,钢构工程,-0.2,3860.0,2.57,-7.43,-0.06,-9479.83,3678.02,,10-28
1161,300083,劲胜精密,0.47,88.0,6.92,6.99,1.99,9396.69,85.93,,10-28
1162,002340,格林美,0.16,-15.79,,5.17,,11707.25,8.43,,10-28
1163,600301,*ST南化,-0.83,-2.17,,,,-19607.23,-2.17,,10-28
1164,002265,西仪股份,-0.02,-84.62,,-0.96,,-474.64,-84.34,,10-28
1165,000789,万年青,0.58,208.02,,13.04,,23563.34,217.91,,10-28
1166,300090,盛运环保,0.39,69.98,5.8,8.9,-0.31,10112.87,72.83,,10-28
1167,600749,西藏旅游,0.08,-2.19,3.52,2.3,0.26,1519.67,-2.08,,10-28
1168,002586,围海股份,0.14,-30.0,,4.68,,4120.22,3.83,,10-28
1169,002026,山东威达,0.17,-40.47,,5.6,,3831.95,-22.62,,10-28
1170,300230,永利股份,0.23,6.81,3.26,7.3,0.12,3774.97,6.81,,10-28
1171,002118,紫鑫药业,0.06,-53.85,,1.72,,3288.35,-50.97,,10-28
1172,002186,全聚德,0.57,-40.1,,12.06,,11713.37,-13.47,,10-28
1173,002066,瑞泰科技,-0.2,-1066.5,,-8.03,,-4531.34,-1067.88,,10-28
1174,300125,易世达,0.03,-57.14,9.04,0.33,0.71,354.79,-58.48,,10-28
1175,002060,粤水电,0.08,-11.11,,,,4665.63,9.01,,10-28
1176,002013,中航机电,0.38,245.45,,6.62,,26939.92,763.7,,10-28
1177,600691,阳煤化工,0.11,-126.42,,3.44,,15892.7,-433.42,,10-28
1178,000723,美锦能源,0.11,-168.75,,6.64,,3039.43,-234.27,,10-28
1179,600198,大唐电信,-0.1,-2358.7,,-3.63,,-7705.12,-3923.89,,10-28
1180,300167,迪威视讯,0.01,-91.86,3.48,0.19,-0.32,142.04,-83.62,,10-28
1181,002619,巨龙管业,0.16,60.0,,3.12,,1914.49,63.04,,10-28
1182,002439,启明星辰,-0.15,-11.24,,-2.67,,-3208.13,-4.71,,10-28
1183,000156,华数传媒,0.17,41.67,,19.99,,18712.11,59.81,,10-28
1184,002276,万马股份,0.15,15.31,,5.72,,13570.58,37.89,,10-28
1185,002405,四维图新,0.08,-70.37,,,,5714.88,-62.96,,10-28
1186,002605,姚记扑克,0.44,-40.73,,10.43,,8311.45,19.31,,10-28
1187,600283,钱江水利,0.02,-50.0,,0.76,,698.63,-33.12,,10-28
1188,002236,大华股份,0.55,-19.12,,21.7,,61596.67,62.96,,10-28
1189,300139,晓程科技,0.62,-7.46,10.81,5.82,0.26,6839.72,-7.09,,10-28
1190,002208,合肥城建,0.14,-36.36,,3.71,,4565.87,-35.81,,10-28
1191,002300,太阳电缆,0.31,10.88,,7.86,,9217.31,10.9,,10-28
1192,600496,精工钢构,0.28,3.7,,7.49,,16217.0,1.25,,10-28
1193,002040,南京港,0.09,-31.37,,3.68,,2236.87,-31.37,,10-28
1194,300285,国瓷材料,0.43,-36.76,4.84,9.28,0.23,5394.98,30.92,,10-28
1195,002684,猛狮科技,-0.23,-133.33,,-4.67,,-2438.19,-180.02,,10-28
1196,000593,大通燃气,0.1,586.67,,6.61,,2294.18,603.01,,10-28
1197,000721,西安饮食,0.07,-10.83,,2.64,,1441.09,-3.48,,10-28
1198,002466,天齐锂业,0.03,-88.46,,0.44,,443.45,-88.3,,10-28
1199,600372,中航电子,0.22,-0.54,,7.51,,38900.92,33.11,,10-28
1200,601101,昊华能源,0.4,-43.66,,6.97,,47897.85,-43.51,,10-28
1201,002455,百川股份,0.21,0.0,,3.69,,2821.93,2.07,,10-28
1202,002428,云南锗业,0.15,-30.45,,7.04,,10018.74,41.04,,10-28
1203,600976,健民集团,0.52,23.81,,9.07,,8038.84,25.36,,10-28
1204,002589,瑞康医药,1.06,29.35,,10.37,,9964.8,29.41,,10-28
1205,002610,爱康科技,0.02,-118.18,,0.38,,747.61,-123.6,,10-28
1206,002328,新朋股份,0.07,-22.22,,1.46,,3080.03,-20.32,,10-28
1207,600311,荣华实业,0.0,-64.29,1.37,0.18,-0.05,166.45,-65.86,,10-28
1208,002296,辉煌科技,0.08,1722.73,,2.08,,1425.78,1734.67,,10-28
1209,000501,鄂武商A,0.67,11.67,,13.15,,34145.53,13.08,,10-28
1210,002181,粤传媒,0.34,2.16,,6.3,,23219.52,2.18,,10-28
1211,002143,印纪传媒,-0.19,-733.55,,-8.49,,-4018.84,-734.54,,10-28
1212,600481,双良节能,0.41,143.22,,14.85,,33414.44,143.22,,10-28
1213,300208,恒顺众昇,0.01,-96.11,,,,295.84,-92.17,,10-28
1214,002095,生意宝,0.17,-10.53,,5.81,,2811.78,-6.75,,10-28
1215,002690,美亚光电,0.44,-38.89,,,,14871.84,28.71,,10-28
1216,002049,紫光国芯,0.63,39.84,,8.79,,18993.4,74.65,,10-28
1217,002480,新筑股份,0.03,-110.0,,0.52,,971.51,-111.52,,10-28
1218,002456,欧菲光,0.83,-18.63,,13.72,,37687.64,93.14,,10-28
1219,002287,奇正藏药,0.38,35.71,,11.35,,15229.71,34.97,,10-28
1220,002035,华帝股份,0.53,39.47,,14.81,,15290.85,63.67,,10-28
1221,002240,威华股份,0.01,-105.88,,0.23,,367.11,-104.45,,10-28
1222,002163,中航三鑫,-0.32,255.56,,-21.2,,-26110.92,280.39,,10-28
1223,601985,中国核电,,,,,,169638.55,-9.48,,10-28
1224,000058,深赛格,0.07,24.31,,,,5620.58,24.25,,10-28
1225,000036,华联控股,0.06,45.85,,,,6325.2,45.83,,10-28
1226,300122,智飞生物,0.33,-8.33,5.97,5.51,0.12,13152.84,-8.49,,10-28
1227,002056,横店东磁,0.46,64.29,,6.84,,18905.88,59.68,,10-28
1228,600176,中国巨石,0.2,-7.4,,4.61,,17035.8,-7.39,,10-28
1229,300319,麦捷科技,0.42,-4.55,5.63,7.54,0.32,2227.95,9.06,,10-28
1230,300336,新文化,0.67,-6.94,9.09,7.46,-0.8,6428.18,15.3,,10-28
1231,002498,汉缆股份,0.32,28.0,,8.61,,34502.27,95.11,,10-28
1232,002623,亚玛顿,0.29,-43.14,,2.25,,4595.46,-43.7,,10-28
1233,002463,沪电股份,0.14,-33.33,,5.58,,18964.48,-22.95,,10-28
1234,002547,春兴精工,0.1,100.0,,3.5,,2700.69,161.52,,10-28
1235,002305,南国置业,0.18,1330.95,,8.06,,17335.58,1330.32,,10-28
1236,300198,纳川股份,0.39,11.53,5.17,7.65,-0.01,8090.28,11.95,,10-28
1237,600806,*ST昆机,-0.13,-1014.29,,-5.29,,-6798.02,-1015.63,,10-28
1238,002232,启明信息,0.01,-94.68,,0.35,,349.2,-94.65,,10-28
1239,300263,隆华节能,0.44,46.67,6.04,7.55,0.04,7234.81,48.88,,10-28
1240,002541,鸿路钢构,0.48,0.56,,6.01,,12903.19,0.55,,10-28
1241,300278,华昌达,0.1,-37.5,3.16,3.14,-0.27,1698.17,-38.02,,10-28
1242,300219,鸿利智汇,0.15,-19.32,3.13,4.69,0.25,3650.48,-19.3,,10-28
1243,002130,沃尔核材,0.08,-11.11,,4.81,,4765.24,20.01,,10-28
1244,300178,腾邦国际,0.5,31.58,8.98,5.73,-0.71,6151.45,35.28,,10-28
1245,300297,蓝盾股份,0.05,-86.49,3.36,1.41,-0.7,926.02,-72.35,,10-28
1246,000761,本钢板材,0.09,125.0,,1.81,,27919.33,115.1,,10-28
1247,300337,银邦股份,0.34,-44.26,9.0,3.88,-0.56,6431.02,-29.43,,10-28
1248,002694,顾地科技,0.44,-46.34,,7.5,,7658.92,-16.16,,10-28
1249,300353,东土科技,0.23,-63.52,4.64,5.03,0.38,2000.2,-22.12,,10-28
1250,002490,山东墨龙,0.05,-66.67,,,,4053.64,-66.36,,10-28
1251,601002,晋亿实业,0.06,-174.39,2.81,2.6,,4580.32,-175.22,,10-28
1252,002174,游族网络,-0.15,-752.17,,-5.47,,-1247.08,-752.92,,10-28
1253,002329,皇氏集团,0.12,12.73,,3.33,,2662.59,14.1,,10-28
1254,600310,桂东电力,0.28,-31.09,,2.41,,7633.34,-31.08,,10-28
1255,002297,博云新材,0.04,-74.75,,2.14,,1296.66,-61.21,,10-28
1256,002556,辉隆股份,0.14,-6.67,,3.51,,6703.76,-8.05,,10-28
1257,000995,*ST皇台,-0.15,-350.0,,-15.0,,-2675.62,-362.44,,10-28
1258,002256,兆新股份,0.18,800.0,,11.86,,5661.25,1081.67,,10-28
1259,002082,栋梁新材,0.31,24.0,,6.56,,7310.06,22.01,,10-28
1260,300210,森远股份,0.51,15.91,5.4,9.81,-0.46,6925.54,15.55,,10-28
1261,002096,南岭民爆,0.33,65.0,,6.96,,12114.66,129.87,,10-28
1262,000736,中房地产,0.21,-32.26,,4.01,,6370.22,-30.39,,10-28
1263,002018,华信国际,0.04,33.33,,1.99,,3033.99,249.87,,10-28
1264,300054,鼎龙股份,0.17,-39.29,2.51,7.19,0.21,4714.7,23.96,,10-28
1265,601939,建设银行,0.71,12.7,4.2,17.54,,17648200.0,11.56,,10-28
1266,600038,中直股份,0.3,38.28,,6.24,,10187.6,38.24,,10-28
1267,300154,瑞凌股份,0.33,13.79,6.31,5.35,0.67,7469.08,14.02,,10-28
1268,300325,德威新材,0.3,-50.0,4.41,6.97,-0.17,4792.13,15.57,,10-28
1269,300332,天壕环境,0.24,33.33,3.82,6.47,0.12,7789.2,61.62,,10-28
1270,002574,明牌珠宝,0.32,39.13,,2.69,,7658.83,37.07,,10-28
1271,002047,宝鹰股份,0.0,-110.0,,0.23,,148.94,-110.26,,10-28
1272,002457,青龙管业,0.23,4.55,,4.67,,7715.9,3.99,,10-28
1273,002420,毅昌股份,-0.06,-163.0,,-1.59,,-2525.29,-162.7,,10-28
1274,002290,禾盛新材,0.14,-33.33,,3.08,,2986.39,-33.43,,10-28
1275,002532,新界泵业,0.65,47.73,,10.93,,10413.6,47.54,,10-28
1276,002322,理工环科,0.26,-18.75,,6.47,,7391.28,71.31,,10-28
1277,002318,久立特材,0.55,37.5,,10.27,,17131.11,37.4,,10-28
1278,300089,文化长城,0.09,-52.63,5.28,1.79,0.17,1407.68,-49.98,,10-28
1279,002273,水晶光电,0.25,-39.02,,,,9278.73,-9.4,,10-28
1280,002162,悦心健康,0.05,-114.92,,3.73,,1961.11,-114.92,,10-28
1281,601968,宝钢包装,,,,,,9487.23,8.19,,10-28
1282,600199,金种子酒,0.49,-36.18,,11.66,,27309.99,-36.17,,10-28
1283,300091,金通灵,-0.07,-163.64,3.75,-1.74,-0.3,-1376.75,-158.08,,10-28
1284,000917,电广传媒,0.4,-13.04,,9.58,,40211.05,-3.43,,10-28
1285,002691,冀凯股份,0.14,-62.16,,3.57,,2749.9,-53.71,,10-28
1286,002697,红旗连锁,0.33,-50.0,,7.68,,13281.15,1.03,,10-28
1287,300204,舒泰神,0.48,-48.94,5.42,9.01,0.09,11479.4,-8.4,,10-28
1288,000750,国海证券,0.16,77.78,,10.0,-0.23,28628.23,79.77,,10-28
1289,600515,海航基础,0.03,-128.16,,1.34,,1222.57,-136.73,,10-28
1290,000755,山西三维,-0.51,-5777.78,,-13.13,,-23968.59,-5809.61,,10-28
1291,000416,民生控股,0.06,-300.73,,3.62,,2936.19,-300.97,,10-28
1292,002618,丹邦科技,0.23,-16.76,,4.01,,3607.83,-16.77,,10-28
1293,300307,慈星股份,0.46,-9.8,5.32,8.96,0.64,36934.08,-4.6,,10-28
1294,000796,凯撒旅游,0.07,6.71,,3.39,,1607.84,6.76,,10-28
1295,600619,海立股份,0.1,-37.5,,2.95,,7005.07,-34.48,,10-28
1296,300029,天龙光电,-0.17,-59.54,3.41,-5.06,-0.23,-3452.3,-59.53,,10-28
1297,000952,广济药业,0.0,-100.53,,0.02,,15.39,-100.33,,10-28
1298,000858,五粮液,1.87,-8.95,,21.08,,710384.7,-8.95,,10-28
1299,300096,易联众,0.13,-40.91,3.7,3.51,-0.16,2253.0,-40.36,,10-28
1300,002459,天业通联,-1.12,100.0,,-30.89,,-24795.15,98.86,,10-28
1301,300281,金明精机,0.34,-49.25,5.02,6.86,-0.33,4040.92,0.37,,10-28
1302,000520,长航凤凰,-0.74,-20.84,,,,-49768.18,-20.84,,10-28
1303,002360,同德化工,0.51,13.33,,11.67,,9226.95,72.18,,10-28
1304,002034,美欣达,0.19,375.0,,3.23,,1621.03,416.49,,10-28
1305,002299,圣农发展,-0.24,-327.59,,,,-21792.5,-327.65,,10-28
1306,000050,深天马A,0.21,99.81,,8.43,,11923.27,99.46,,10-28
1307,002598,山东章鼓,0.19,-13.53,,8.26,,5784.15,-13.54,,10-28
1308,002109,*ST兴化,0.11,-67.65,,3.13,,4037.44,-67.32,,10-28
1309,300134,大富科技,0.02,-115.38,6.7,0.26,0.06,550.66,-113.69,,10-28
1310,300317,珈伟股份,0.08,300.0,4.12,2.07,-0.47,1189.12,248.1,,10-28
1311,300164,通源石油,0.15,-54.55,4.97,3.02,-0.32,3568.73,-32.69,,10-28
1312,600072,钢构工程,-0.2,3860.0,2.57,-7.43,-0.06,-9479.83,3678.02,,10-28
1313,300083,劲胜精密,0.47,88.0,6.92,6.99,1.99,9396.69,85.93,,10-28
1314,002380,科远股份,0.36,16.13,,2.71,,2429.53,14.15,,10-28
1315,002331,皖通科技,0.22,-13.7,,6.62,,4751.33,38.05,,10-28
1316,002319,乐通股份,0.08,-46.0,,2.97,,1621.43,8.43,,10-28
1317,000555,神州信息,-0.08,10.36,,,,-685.23,10.35,,10-28
1318,600821,津劝业,0.02,100.0,,1.34,,779.88,63.85,,10-28
1319,600316,洪都航空,0.02,-24.41,,0.25,,1155.11,-24.22,,10-28
1320,600962,国投中鲁,-0.25,-249.7,3.52,-6.71,2.22,-6467.0,-249.76,,10-26
1321,002468,申通快递,0.02,-57.14,,0.7,,504.17,-47.3,,10-26
1322,002365,永安药业,0.13,-59.38,,1.57,,2482.73,-58.37,,10-26
1323,600279,重庆港九,0.2,51.85,,3.24,,6722.86,51.88,,10-26
1324,002219,恒康医疗,0.31,152.18,,21.17,,13677.35,157.22,,10-26
1325,600826,兰生股份,0.1,0.0,,1.95,,4393.44,-0.02,,10-26
1326,600850,华东电脑,0.35,-3.11,,9.1,,11111.66,-3.13,,10-26
1327,001896,豫能控股,0.37,-1329.33,,31.2,,22990.72,-1312.96,,10-26
1328,600805,悦达投资,1.17,11.14,,22.09,,99321.69,33.68,,10-26
1329,600323,瀚蓝环境,0.32,14.29,,7.96,,18621.62,16.22,,10-26
1330,002272,川润股份,-0.02,-128.57,,-0.62,,-769.32,-128.31,,10-26
1331,002173,*ST创疗,0.15,0.0,,6.19,,3062.87,2.57,,10-26
1332,002330,得利斯,0.08,-49.54,,2.98,,3860.68,0.93,,10-26
1333,300080,易成新能,0.02,57.0,5.59,0.25,0.92,691.34,128.62,,10-26
1334,002214,大立科技,0.1,-50.0,,4.49,,2082.87,3.85,,10-26
1335,000158,常山股份,-0.07,-4.35,,-1.97,,-4741.77,-4.58,,10-26
1336,002570,贝因美,0.78,8.33,,14.01,,50110.35,64.27,,10-26
1337,002001,新和成,0.84,-20.0,,9.92,,61072.96,-19.75,,10-26
1338,000795,英洛华,-0.21,-341.38,,-17.13,,-5876.17,-343.94,,10-26
1339,300254,仟源医药,0.15,16.54,4.51,3.38,0.44,2027.3,18.73,,10-26
1340,002666,德联集团,0.29,-52.46,,6.61,,9324.96,4.34,,10-26
1341,601999,出版传媒,0.09,0.0,,2.94,,5084.92,4.51,,10-26
1342,000875,吉电股份,0.04,-110.53,,1.74,,3467.09,-110.53,,10-26
1343,601117,中国化学,0.5,16.28,,13.08,,249067.53,18.49,,10-26
1344,000538,云南白药,2.53,56.17,,22.27,,175893.81,56.63,,10-26
1345,300203,聚光科技,0.22,-4.35,4.13,5.27,-0.09,9621.67,-4.15,,10-26
1346,000516,国际医学,0.15,5.71,,8.56,,10563.15,2.54,,10-26
1347,600986,科达股份,0.1,11.11,,,,3428.64,15.48,,10-26
1348,300256,星星科技,-0.38,-605.21,4.7,-7.74,0.21,-5676.31,-605.07,,10-26
1349,002202,金风科技,0.07,387.41,,1.44,,18794.68,387.97,,10-26
1350,600266,北京城建,0.7,54.09,,7.94,,61864.1,54.08,,10-26
1351,002370,亚太药业,-0.02,-66.67,,-0.58,,-406.9,-66.72,,10-26
1352,601188,龙江交通,0.1,16.87,,4.36,,11714.41,16.47,,10-26
1353,000633,*ST合金,0.0,-111.53,,0.64,,141.77,-111.47,,10-26
1354,600831,广电网络,0.22,6.19,2.96,7.74,0.82,12545.8,5.98,,10-26
1355,300150,世纪瑞尔,0.07,-78.13,4.94,1.42,-0.12,1932.27,-55.38,,10-26
1356,600776,东方通信,0.08,4.42,,3.7,,9795.47,4.44,,10-26
1357,600330,天通股份,-0.0,-97.76,,-0.16,,-182.68,-97.69,,10-26
1358,002264,新华都,-0.09,-140.91,,-3.85,,-4938.74,-142.16,,10-26
1359,002106,莱宝高科,0.07,-62.99,,1.28,,4526.25,-58.67,,10-26
1360,002630,华西能源,0.61,15.26,,6.02,,10216.45,15.25,,10-26
1361,600538,国发股份,-0.04,-63.64,,-56.55,,-1240.8,-60.31,,10-26
1362,000088,盐田港,0.15,5.74,,6.25,,28988.9,5.69,,10-26
1363,002384,东山精密,0.1,-47.37,,2.88,,3828.79,-48.67,,10-26
1364,600470,六国化工,0.02,-78.43,,0.49,,1127.86,-78.79,,10-26
1365,002653,海思科,0.33,-56.0,,21.11,,35579.39,20.04,,10-26
1366,600530,交大昂立,0.13,-56.82,,2.93,,4115.93,-56.84,,10-26
1367,300138,晨光生物,0.01,-94.57,5.45,0.22,0.33,217.0,-94.58,,10-26
1368,002079,苏州固锝,0.04,25.85,,2.43,,2967.95,26.32,,10-26
1369,002204,大连重工,0.14,-79.41,,2.15,,13501.05,-69.15,,10-26
1370,600249,两面针,0.01,-338.24,,0.19,,363.45,-336.78,,10-26
1371,601890,亚星锚链,0.09,-25.0,,1.51,,4259.25,-25.3,,10-26
1372,600620,天宸股份,0.29,-8796.97,,16.56,,13138.04,-8936.19,,10-26
1373,002582,好想你,0.58,20.83,,6.53,,8552.88,21.07,,10-26
1374,000903,云内动力,0.16,118.92,,4.17,,11048.63,120.31,,10-26
1375,600093,禾嘉股份,0.1,80.0,,4.79,,3186.7,80.74,,10-26
1376,600676,交运股份,0.26,5.66,,7.43,,22688.73,5.68,,10-26
1377,002550,千红制药,0.87,22.54,,7.5,,13963.96,22.93,,10-26
1378,002002,鸿达兴业,0.38,-766.9,,12.93,,19132.39,-2086.51,,10-26
1379,000793,华闻传媒,0.32,122.9,,16.58,,43687.15,122.82,,10-26
1380,600171,上海贝岭,0.03,-36.17,,1.04,,1816.17,-42.4,,10-26
1381,000531,穗恒运A,0.75,19.15,,10.52,,25600.84,19.15,,10-26
