date,open,high,close,low,volume,amount
2009-07-13,3382.574,3403.74,3361.011,3358.518,9961964800,132301021184
2009-07-14,3375.873,3454.7529999999997,3454.7529999999997,3375.873,10752042400,143258157056
2009-07-15,3467.132,3497.508,3493.305,3467.132,13348300000,176773120000
2009-07-16,3516.778,3543.0190000000002,3501.24,3489.562,12931332800,178974310400
2009-07-17,3499.51,3527.465,3519.809,3482.8709999999996,10654970400,146140266496
2009-07-20,3532.5190000000002,3594.8720000000003,3591.123,3515.534,13646854400,189689544704
2009-07-21,3603.402,3610.3259999999996,3539.8320000000003,3533.1620000000003,13060096000,184934842368
2009-07-22,3532.632,3607.3709999999996,3606.9240000000004,3532.384,11523854400,168877703168
2009-07-23,3613.598,3653.837,3651.969,3596.364,11638160800,160980369408
2009-07-24,3672.2059999999997,3687.493,3667.5559999999996,3591.88,12797935200,182205120512
2009-07-27,3680.15,3744.242,3743.6259999999997,3669.508,13880803200,200824094720
2009-07-28,3745.5490000000004,3756.782,3755.8179999999998,3705.045,14626788800,210479415296
2009-07-29,3741.784,3765.59,3558.508,3453.6409999999996,16740612600,226560268677
2009-07-30,3587.047,3656.922,3634.8179999999998,3511.2909999999997,13496888000,185493782528
2009-07-31,3670.191,3735.804,3734.6220000000003,3635.548,13223983200,184431886336
2009-08-03,3754.218,3789.935,3787.033,3716.573,13641590400,198440894464
2009-08-04,3803.0609999999997,3803.0609999999997,3786.615,3712.4309999999996,14103574400,205134118912
2009-08-05,3781.401,3789.127,3740.9359999999997,3691.9759999999997,13344445600,194012135424
2009-08-06,3707.907,3739.578,3663.12,3602.575,11810152800,178406408192
2009-08-07,3655.462,3686.5429999999997,3555.095,3539.697,10057575200,148656078848
2009-08-10,3589.716,3613.4570000000003,3544.539,3485.364,8487068000,126564925440
2009-08-11,3558.645,3569.15,3556.375,3509.717,6449719600,95318917120
2009-08-12,3546.5,3546.5,3397.4,3390.361,9253538400,131867959296
2009-08-13,3398.889,3448.862,3440.82,3338.848,8708180000,123584069632
2009-08-14,3437.9509999999996,3454.945,3344.462,3334.7290000000003,8824862400,126573248512
2009-08-17,3283.4359999999997,3319.804,3140.2709999999997,3137.4770000000003,9172390400,121242722304
2009-08-18,3110.708,3186.815,3171.986,3083.203,7734303200,100691271680
2009-08-19,3178.281,3183.007,3014.5679999999998,2982.222,8160401600,104778743808
2009-08-20,3021.2509999999997,3146.5679999999998,3144.39,3021.2509999999997,7951921600,107656323072
2009-08-21,3135.373,3221.1659999999997,3203.6240000000003,3113.704,8661680800,113910784000
2009-08-24,3222.397,3241.5240000000003,3229.6,3178.8559999999998,8041406400,110907924480
2009-08-25,3210.8509999999997,3210.8509999999997,3109.83,3019.119,9753013600,128446119936
2009-08-26,3082.68,3203.7859999999996,3172.386,3065.4629999999997,8203640000,109792468992
2009-08-27,3149.566,3212.27,3156.301,3116.8940000000002,8012520000,103604609024
2009-08-28,3152.0370000000003,3168.191,3046.781,3030.7309999999998,8401794400,108787277824
2009-08-31,3003.5429999999997,3003.5429999999997,2830.2709999999997,2825.7670000000003,8451731200,105568313344
2009-09-01,2804.5840000000003,2901.277,2843.7,2795.486,7053530400,87743217664
2009-09-02,2824.6409999999996,2904.7859999999996,2890.926,2813.618,6084338400,76293193728
2009-09-03,2898.449,3059.987,3051.9640000000004,2892.6490000000003,9315744800,118821388288
2009-09-04,3055.347,3099.385,3077.1420000000003,3038.99,8698471200,116181663744
2009-09-07,3097.789,3153.2270000000003,3104.208,3078.1259999999997,8279073600,113813192704
2009-09-08,3084.199,3170.967,3170.967,3047.3,8396563200,117969330176
2009-09-09,3188.3109999999997,3207.388,3194.909,3143.739,9119115200,131813703680
2009-09-10,3179.187,3204.1240000000003,3162.914,3150.172,6656600800,91467423744
2009-09-11,3152.815,3253.452,3238.133,3152.6890000000003,8068966400,108989358080
2009-09-14,3248.348,3298.905,3293.3940000000002,3240.534,8739388000,117064810496
2009-09-15,3298.81,3325.743,3302.6420000000003,3264.949,8709217600,116411498496
2009-09-16,3290.387,3296.94,3258.236,3212.445,8824448000,123641479168
2009-09-17,3274.5820000000003,3329.116,3320.0959999999995,3274.5820000000003,9133340800,125326000128
2009-09-18,3325.0609999999997,3330.4320000000002,3199.6890000000003,3170.962,10048840000,131631980544
2009-09-21,3163.512,3210.643,3208.6040000000003,3090.607,7280197600,99685179392
2009-09-22,3196.009,3237.217,3131.026,3131.0159999999996,7342510400,101633736704
2009-09-23,3130.1420000000003,3159.173,3060.0690000000004,3041.415,6601371600,89049563136
2009-09-24,3041.82,3122.055,3080.926,2989.236,6515210400,86891307008
2009-09-25,3057.1059999999998,3090.0690000000004,3058.528,3028.407,4582049200,60733022208
2009-09-28,3066.368,3088.0809999999997,2972.643,2959.744,4191835200,54593200128
2009-09-29,2975.531,2998.55,2972.2859999999996,2923.926,4593235200,56674418688
2009-09-30,2992.98,3033.738,3004.805,2988.292,4218452400,54803607552
2009-10-09,3078.7529999999997,3164.031,3163.708,3071.27,5687104000,76061663232
2009-10-12,3181.5809999999997,3193.59,3151.632,3151.256,5896196000,81562329088
2009-10-13,3144.022,3199.921,3198.5170000000003,3140.498,5071370400,68577124352
2009-10-14,3209.065,3276.553,3227.3990000000003,3204.3140000000003,8097812000,111183224832
2009-10-15,3258.546,3287.6279999999997,3239.643,3227.0879999999997,6056200800,85391958016
2009-10-16,3250.1020000000003,3268.425,3241.7090000000003,3188.434,5563625600,78892048384
2009-10-19,3238.848,3330.789,3329.158,3231.8070000000002,7768314400,113841455104
2009-10-20,3355.3579999999997,3379.63,3377.574,3343.018,8942628000,128508370944
2009-10-21,3375.027,3414.657,3369.285,3358.55,8348894400,117445156864
2009-10-22,3364.145,3381.145,3347.32,3341.415,6093658400,87978516480
2009-10-23,3354.9840000000004,3436.3909999999996,3413.252,3354.9840000000004,8672543200,120908996608
2009-10-26,3421.696,3432.895,3414.239,3385.44,6844252800,97800978432
2009-10-27,3384.2940000000003,3392.1020000000003,3314.722,3314.323,7420955200,105228804096
2009-10-28,3303.7729999999997,3337.167,3329.327,3258.2740000000003,6259484800,86228533248
2009-10-29,3265.1859999999997,3291.18,3247.051,3239.005,6130535200,84414939136
2009-10-30,3305.3759999999997,3329.54,3280.3720000000003,3276.3179999999998,6064706400,84226416640
2009-11-02,3205.835,3394.724,3392.803,3198.309,8198116000,110679457792
2009-11-03,3402.528,3447.4809999999998,3435.425,3397.255,8379109600,115935436800
2009-11-04,3443.5170000000003,3476.34,3453.888,3415.216,8606527200,117780701184
2009-11-05,3458.865,3471.83,3464.3179999999998,3432.26,8064778400,103539081216
2009-11-06,3491.075,3506.027,3483.0209999999997,3474.364,9219031200,124138422272
2009-11-09,3487.107,3495.887,3495.788,3452.614,7805090400,108915998720
2009-11-10,3520.395,3532.1859999999997,3503.776,3501.4990000000003,8430098400,116073644032
2009-11-11,3500.586,3514.829,3495.6740000000004,3468.8590000000004,7262632000,100494401536
2009-11-12,3506.952,3529.0609999999997,3499.992,3487.68,7996266400,106569498624
2009-11-13,3489.538,3518.8940000000002,3518.722,3445.36,9121016800,122356580352
2009-11-16,3541.053,3625.887,3625.798,3541.053,12315732000,170544807936
2009-11-17,3644.962,3649.422,3628.3540000000003,3619.986,9739136800,135058677760
2009-11-18,3633.8509999999997,3652.809,3630.2290000000003,3612.7940000000003,8922628000,119034888192
2009-11-19,3638.073,3653.8990000000003,3642.437,3604.612,9494009600,125514317824
2009-11-20,3630.5759999999996,3658.2140000000004,3631.013,3597.3059999999996,9475075200,127585255424
2009-11-23,3636.5290000000005,3666.27,3665.509,3628.195,9399094400,135750451200
2009-11-24,3680.7459999999996,3698.1290000000004,3548.08,3538.8579999999997,14756681600,203721998336
2009-11-25,3541.512,3630.301,3629.6290000000004,3508.0570000000002,11460232800,157030858752
2009-11-26,3635.79,3646.607,3485.7729999999997,3472.948,12788237600,180809383936
2009-11-27,3440.343,3480.9309999999996,3382.51,3367.2929999999997,8929468800,125775994880
2009-11-30,3415.077,3511.765,3511.6690000000003,3415.077,8441534400,117377392640
2009-12-01,3507.559,3566.78,3560.8309999999997,3485.5240000000003,10151864000,138002628608
2009-12-02,3578.869,3607.5609999999997,3597.329,3570.2870000000003,9805203200,138929258496
2009-12-03,3596.952,3603.1220000000003,3590.8759999999997,3551.482,8997857600,128562626560
2009-12-04,3581.627,3646.263,3643.491,3530.058,13413090400,188843982848
2009-12-07,3644.625,3672.798,3668.8320000000003,3633.445,9122554400,131991691264
2009-12-08,3670.8070000000002,3671.042,3624.0190000000002,3590.941,8294086400,118750855168
2009-12-09,3579.282,3603.696,3554.478,3543.4240000000004,6852150400,97091969024
2009-12-10,3579.8259999999996,3601.289,3577.237,3544.901,5756373600,81151401984
2009-12-11,3589.408,3614.952,3575.02,3568.506,5455091200,74282934272
2009-12-14,3572.531,3623.2729999999997,3612.7529999999997,3495.639,8378502400,113441734656
2009-12-15,3594.51,3620.322,3583.341,3578.283,6918649600,98783625216
2009-12-16,3568.28,3610.685,3560.723,3550.667,5696391200,81340899328
2009-12-17,3571.052,3582.4390000000003,3480.153,3475.844,6328620000,86756663296
2009-12-18,3450.045,3453.348,3391.735,3385.675,6611101600,89137676288
2009-12-21,3386.3259999999996,3404.6420000000003,3396.6220000000003,3354.652,4832980400,69055782912
2009-12-22,3402.228,3404.7540000000004,3305.5429999999997,3296.765,5394268400,75498512384
2009-12-23,3303.7290000000003,3342.988,3336.48,3296.292,4806450400,67948265472
2009-12-24,3346.763,3445.704,3438.817,3339.298,6437782400,94811627520
2009-12-25,3434.3259999999996,3441.9559999999997,3424.783,3410.667,4691457600,68701835264
2009-12-28,3432.82,3489.574,3478.433,3432.82,5537539200,78965997568
2009-12-29,3481.903,3501.2470000000003,3500.737,3451.177,5553576400,78053670912
2009-12-30,3503.816,3561.4359999999997,3558.857,3498.377,8842936800,124684574720
2009-12-31,3561.367,3579.518,3575.684,3542.38,6924188800,98004033536
2010-01-04,3592.468,3597.748,3535.2290000000003,3535.2290000000003,6610108000,93419839488
2010-01-05,3545.1859999999997,3577.526,3564.038,3497.6609999999996,8580964000,128302440448
2010-01-06,3558.7,3588.8320000000003,3541.7270000000003,3541.173,7847312500,121045989916
2010-01-07,3543.16,3558.5559999999996,3471.4559999999997,3452.7690000000002,8035004000,120436162560
2010-01-08,3456.908,3482.083,3480.13,3426.698,6079025200,90190962688
2010-01-11,3593.1059999999998,3594.528,3482.052,3465.317,8998017600,134114000896
2010-01-12,3477.842,3535.407,3534.9159999999997,3437.6609999999996,9374327800,134071416354
2010-01-13,3448.2909999999997,3490.112,3421.1440000000002,3415.6929999999998,11245790400,159860391936
2010-01-14,3433.472,3470.323,3469.051,3411.812,8335324800,118107873280
2010-01-15,3472.5240000000003,3500.072,3482.738,3448.6609999999996,7254310400,104035172352
2010-01-18,3471.777,3501.26,3500.684,3458.042,8285430400,117884256256
2010-01-19,3506.8059999999996,3528.39,3507.482,3497.094,7488323200,108023529472
2010-01-20,3512.2459999999996,3515.449,3394.434,3387.8179999999998,9249514400,128416161792
2010-01-21,3397.0429999999997,3425.18,3408.574,3364.723,7059507200,100076609536
2010-01-22,3364.452,3390.796,3366.197,3293.1940000000004,8893340800,119197818880
2010-01-25,3340.013,3372.426,3328.014,3326.2659999999996,5684917200,76626624512
2010-01-26,3328.113,3341.198,3242.797,3222.14,6175223200,81586061312
2010-01-27,3243.038,3255.116,3198.566,3183.365,5269139200,70540271616
2010-01-28,3195.289,3220.3059999999996,3206.57,3168.4629999999997,4699071600,64082116608
2010-01-29,3190.315,3249.455,3204.155,3176.9159999999997,5026261200,68018118656
2010-02-01,3198.23,3198.3109999999997,3152.7070000000003,3116.4390000000003,5700138000,75982151680
2010-02-02,3170.778,3211.941,3146.1890000000003,3143.085,5013003200,68318412800
2010-02-03,3160.712,3231.1020000000003,3230.715,3094.5679999999998,6479889600,87536246784
2010-02-04,3206.4309999999996,3242.5190000000002,3218.802,3190.437,5897272800,75466555392
2010-02-05,3147.7209999999995,3177.42,3153.087,3129.921,5910584400,73693134848
2010-02-08,3152.2529999999997,3172.3059999999996,3150.988,3133.808,3735595200,47902429184
2010-02-09,3147.761,3178.947,3169.19,3144.478,3595316000,45222662144
2010-02-10,3195.1420000000003,3214.4559999999997,3214.13,3182.8340000000003,3421989600,48152145920
2010-02-11,3216.688,3238.349,3220.3979999999997,3207.165,3579105200,46999711744
2010-02-12,3232.8790000000004,3253.196,3251.278,3228.738,3405824000,46703218688
2010-02-22,3248.947,3261.949,3233.345,3232.784,3828377200,49981333504
2010-02-23,3225.393,3225.393,3198.634,3152.934,4274289600,62386077696
2010-02-24,3177.0820000000003,3244.816,3244.4829999999997,3165.133,4998943600,64414097408
2010-02-25,3252.153,3294.1440000000002,3292.1279999999997,3249.329,6758661600,89485803520
2010-02-26,3286.095,3301.1490000000003,3281.6659999999997,3273.6929999999998,5210728800,70171664384
2010-03-01,3290.007,3330.3779999999997,3324.423,3287.5559999999996,6050452000,81205690368
2010-03-02,3327.103,3339.8940000000002,3311.236,3299.685,5703437600,76233990144
2010-03-03,3313.0229999999997,3335.6540000000005,3335.0809999999997,3293.9159999999997,6062273200,78442135552
2010-03-04,3338.6740000000004,3345.909,3250.573,3244.978,6934680800,89462915072
2010-03-05,3253.164,3276.403,3259.764,3239.677,4562913600,59621179392
2010-03-08,3268.397,3293.93,3286.178,3258.034,4154087600,54686556160
2010-03-09,3285.62,3322.506,3305.863,3255.982,5419948800,71971299328
2010-03-10,3304.0359999999996,3321.0809999999997,3279.6940000000004,3267.761,4642108000,61760430080
2010-03-11,3282.199,3303.488,3276.705,3251.704,4748775200,63732658176
2010-03-12,3277.309,3284.263,3233.1259999999997,3232.117,3995734400,52611211264
2010-03-15,3231.216,3234.821,3183.183,3171.803,3784430400,49219899392
2010-03-16,3183.775,3204.289,3203.9709999999995,3169.098,3084778000,41510424576
2010-03-17,3214.216,3273.998,3273.9159999999997,3207.2709999999997,4580093600,62587396096
2010-03-18,3277.883,3295.368,3267.555,3256.593,4694801200,62509129728
2010-03-19,3270.978,3296.4109999999996,3293.8709999999996,3251.136,4606218800,62114230272
2010-03-22,3297.824,3313.922,3302.6279999999997,3288.506,4943946400,65652977664
2010-03-23,3305.554,3309.12,3275.573,3272.921,4653953600,62145531904
2010-03-24,3282.052,3298.5429999999997,3276.6690000000003,3271.033,4454796800,58330300416
2010-03-25,3270.39,3270.39,3229.1279999999997,3222.821,4498428400,58604761088
2010-03-26,3226.8,3285.388,3275.002,3220.594,4744496400,61592842240
2010-03-29,3295.763,3363.605,3358.54,3293.671,8472491200,110326972416
2010-03-30,3361.353,3372.265,3366.708,3350.313,5643698000,78682669056
2010-03-31,3369.1929999999998,3369.901,3345.607,3338.745,5312428800,72120885248
2010-04-01,3349.884,3392.4809999999998,3391.935,3349.884,6777267200,92360499200
2010-04-02,3400.139,3412.2,3407.3459999999995,3391.8059999999996,6907345600,99040763904
2010-04-06,3422.849,3436.29,3405.145,3386.888,6519171200,93985882112
2010-04-07,3403.0879999999997,3404.5820000000003,3386.949,3369.0170000000003,5401122800,76733161472
2010-04-08,3381.3059999999996,3381.3059999999996,3346.744,3336.156,6218532000,89317466112
2010-04-09,3348.7729999999997,3379.3979999999997,3379.17,3342.4709999999995,5128056800,75590352896
2010-04-12,3388.355,3393.5570000000002,3351.478,3330.3,7456515200,105996607488
2010-04-13,3350.7259999999997,3401.7070000000003,3391.716,3324.048,7990769600,116440342528
2010-04-14,3394.635,3404.5159999999996,3403.7070000000003,3377.437,6030613200,90787569664
2010-04-15,3407.025,3412.937,3394.574,3365.881,6105168400,88700231680
2010-04-16,3388.2859999999996,3388.2859999999996,3356.3320000000003,3348.781,4714036800,67235598336
2010-04-19,3313.4990000000003,3313.4990000000003,3176.423,3175.441,8841630400,118855974912
2010-04-20,3176.414,3196.6459999999997,3173.3740000000003,3130.96,6413786000,88005967872
2010-04-21,3178.877,3237.5370000000003,3236.679,3164.765,6692833200,93373374464
2010-04-22,3222.68,3231.985,3201.5409999999997,3177.7259999999997,7108168800,98970386432
2010-04-23,3198.784,3224.739,3190.0029999999997,3172.578,6125268000,92115673088
2010-04-26,3195.4570000000003,3207.715,3171.9970000000003,3168.3740000000003,5089420000,74959118336
2010-04-27,3163.1009999999997,3163.1009999999997,3108.409,3060.8540000000003,6529657600,88058363904
2010-04-28,3080.324,3122.115,3097.353,3062.085,4599540800,65484922880
2010-04-29,3114.941,3130.696,3060.0640000000003,3059.796,4826097200,69250867200
2010-04-30,3060.12,3068.127,3067.365,3014.0690000000004,5447788000,73190883328
2010-05-04,3005.487,3056.0820000000003,3019.449,2994.921,4124860800,54558605312
2010-05-05,2981.777,3036.865,3036.3940000000002,2943.361,5967044000,80835338240
2010-05-06,3014.907,3014.907,2896.8559999999998,2895.3920000000003,5877041200,81502265344
2010-05-07,2835.8790000000004,2892.533,2836.789,2817.153,6111940000,79147499520
2010-05-10,2842.366,2872.3140000000003,2858.2329999999997,2798.5229999999997,5020917200,64909189120
2010-05-11,2916.335,2922.125,2800.817,2790.7009999999996,5836348800,73894666240
2010-05-12,2781.708,2832.147,2818.16,2756.422,5300227200,64693989376
2010-05-13,2818.578,2886.972,2886.9109999999996,2811.6609999999996,5514577600,67486535680
2010-05-14,2865.58,2888.093,2868.0229999999997,2849.241,4249872000,55175290880
2010-05-17,2828.882,2828.882,2714.715,2712.4440000000004,5216684800,62395514880
2010-05-18,2711.407,2781.845,2771.348,2686.973,5450967200,62746247168
2010-05-19,2748.952,2803.695,2762.1740000000004,2723.304,4557622000,54656401408
2010-05-20,2739.219,2793.8759999999997,2726.022,2721.072,4217480400,52677914624
2010-05-21,2656.4190000000003,2769.094,2768.7909999999997,2647.597,5447538400,63501807616
2010-05-24,2787.7509999999997,2886.368,2873.469,2787.7509999999997,7450233600,89961881600
2010-05-25,2851.256,2855.3320000000003,2813.9429999999998,2798.02,5516832800,67954987008
2010-05-26,2814.4440000000004,2839.031,2813.9440000000004,2797.6279999999997,3985856400,48495603712
